./server_022.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:48:CPU, 0.600354
./server_023.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:48:CPU, 1.4563
./server_024.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:49:CPU, 1.46548
./server_025.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:48:CPU, 1.48558
./server_026.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:49:CPU, 1.45597
./server_027.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:48:CPU, 1.4524
./server_028.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:49:CPU, 1.33633
./server_029.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:49:CPU, 1.32255
./server_030.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:49:CPU, 1.41997
./server_031.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:49:CPU, 1.32614
./server_032.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:49:CPU, 1.47213
./server_033.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:48:CPU, 1.48689
./server_034.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:48:CPU, 1.65115
./server_035.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:48:CPU, 1.24966
./server_036.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:48:CPU, 1.79727
./server_037.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:49:CPU, 1.55845
./server_038.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:49:CPU, 1.56076
./server_039.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:48:CPU, 1.7327
./spec_gcc_001.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:48:CPU, 1.28167
./spec_gcc_002.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:48:CPU, 0.288959
./spec_gcc_003.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:48:CPU, 0.243346
./spec_gobmk_001.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:48:CPU, 1.14511
./spec_gobmk_002.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:48:CPU, 1.33008
./spec_perlbench_001.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:48:CPU, 1.37352
./spec_x264_001.champsimtrace.xz-hashed_perceptron-FNL-MMA280520-next_line-spp_dev-no-lru-1core.txt:48:CPU, 1.67642
